"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"1357",3,6,2,1,46,4,2,0,0,1,9,9,2,3,1,2,1,1,4,2,2,4,3,3,3,2,3,3,1
"1358",4,6,0,2,34,6,0,9,0,1,9,8,3,7,0,6,1,2,4,3,4,3,3,3,3,3,3,3,1
"1359",3,6,11,2,41,2,2,0,0,1,1,1,2,8,0,6,1,1,4,3,3,4,1,1,1,1,1,1,1
"1360",3,3,6,2,55,3,2,2,0,1,2,14,1,7,0,3,1,2,3,3,3,3,3,3,4,3,3,3,1
"1361",2,7,2,1,61,4,2,3,0,1,5,5,1,3,2,3,1,1,3,5,2,2,3,2,2,2,4,4,1
"1362",3,2,5,2,22,4,1,0,0,1,8,8,2,3,2,2,2,1,4,5,2,3,3,1,3,3,5,5,1
"1363",3,2,9,2,21,4,1,0,0,1,1,1,2,7,0,3,1,4,4,5,2,2,2,2,2,1,1,1,1
"1364",2,5,3,1,40,4,2,3,0,1,6,1,1,3,1,1,2,2,3,1,1,1,1,5,5,5,5,5,1
"1365",1,1,5,2,56,4,1,9,0,1,8,1,1,7,0,4,1,1,4,1,3,3,3,3,3,2,4,2,1
"1366",3,3,3,2,52,3,2,0,0,1,14,14,2,8,0,3,1,3,1,1,2,3,3,3,2,2,4,3,1
"1367",3,3,6,2,20,3,2,2,0,1,14,14,2,8,0,3,3,1,4,2,1,1,3,3,3,3,3,3,1
"1368",3,5,4,1,48,4,2,3,0,1,10,10,2,7,0,3,3,3,4,3,2,1,3,3,3,3,3,3,1
"1369",3,5,6,2,20,4,1,0,0,1,10,10,2,3,2,2,1,1,4,3,1,1,5,3,3,3,3,4,1
"1370",2,5,6,2,52,4,2,0,0,1,3,3,1,7,0,4,1,1,3,4,3,3,4,3,3,3,3,3,1
"1371",2,5,2,2,43,4,1,2,0,1,10,10,1,3,1,2,1,1,3,2,2,2,3,3,4,2,3,3,1
"1372",2,5,2,2,57,4,2,0,0,1,9,6,1,3,1,1,2,1,3,1,3,1,2,3,3,3,3,3,1
"1373",1,1,3,2,39,3,2,3,0,1,10,1,2,8,0,3,2,3,4,1,1,2,3,3,3,3,3,3,1
"1374",2,2,0,2,62,4,1,9,0,1,4,4,2,4,1,5,2,4,4,1,2,2,3,2,4,3,4,2,1
"1375",4,5,8,1,39,4,2,2,0,1,6,6,1,8,0,6,2,2,5,3,3,4,3,3,3,3,3,3,1
"1376",3,7,2,2,48,3,2,0,0,1,12,12,3,3,2,2,2,2,2,4,2,2,3,3,3,3,3,3,1
"1377",4,7,4,1,29,4,2,0,0,1,12,12,3,7,0,3,3,2,4,5,4,4,3,3,3,3,3,3,1
"1378",3,6,4,2,45,3,2,6,0,1,15,8,2,7,0,6,1,3,5,5,4,4,3,3,4,4,3,2,1
"1379",1,1,0,1,30,1,1,0,0,1,1,12,2,4,1,2,2,2,4,1,1,1,3,3,3,1,1,1,1
"1380",3,2,3,2,21,4,1,0,0,1,8,8,1,4,2,3,1,4,5,2,2,3,1,1,1,1,5,5,1
"1381",3,2,4,1,52,3,2,3,0,1,8,8,2,4,1,3,1,1,4,4,1,3,4,4,4,4,4,4,1
"1382",1,1,7,2,45,3,2,0,0,1,2,2,1,8,0,3,2,1,3,4,2,2,5,4,3,4,4,4,1
"1383",2,7,2,2,30,5,1,2,0,1,5,8,1,3,2,3,2,3,4,5,2,3,4,4,3,3,3,4,1
"1384",2,3,3,2,33,4,2,3,0,1,2,2,1,8,0,3,2,1,2,1,1,2,3,3,3,3,3,3,1
"1385",2,2,0,2,56,4,2,4,0,1,8,8,1,7,0,6,2,2,3,3,3,2,3,3,3,3,3,3,1
"1386",2,4,2,1,29,4,2,5,0,1,3,3,1,3,2,3,2,2,4,3,1,1,4,2,2,2,2,2,1
"1387",2,2,2,1,40,6,0,2,0,1,4,8,1,3,1,3,2,3,4,5,2,2,3,3,3,3,3,3,1
"1388",3,2,0,1,60,4,2,0,0,1,8,8,2,8,0,3,3,3,4,4,1,2,3,3,3,3,2,3,1
"1389",3,2,5,2,25,4,1,0,0,1,1,8,2,3,1,1,2,1,4,4,3,3,3,3,3,3,3,3,1
"1390",3,3,8,1,24,4,1,0,0,1,12,1,2,3,2,2,2,1,4,5,2,3,3,3,3,3,3,3,1
"1391",1,1,7,1,35,4,1,5,0,1,1,1,1,7,0,6,1,1,5,3,3,4,4,4,4,4,4,4,1
"1392",1,1,3,2,69,4,2,3,0,1,1,1,1,3,1,2,2,1,1,3,2,3,3,4,4,3,2,3,1
"1393",3,7,4,1,61,3,2,3,0,1,11,11,2,3,2,2,2,1,3,5,2,1,2,2,2,2,4,4,1
"1394",1,1,10,1,45,4,2,1,0,1,1,1,1,3,1,4,2,1,3,1,2,1,3,3,3,2,3,3,1
"1395",1,1,0,1,40,1,1,0,0,1,1,1,1,8,0,6,2,4,4,1,2,1,3,3,3,3,3,3,1
"1396",1,1,9,1,43,4,2,2,0,1,1,1,1,8,0,2,1,1,5,2,2,3,4,3,4,3,4,3,1
"1397",2,2,1,2,48,6,0,0,0,1,2,3,1,8,0,6,1,2,4,2,2,2,3,3,4,3,4,4,1
"1398",2,5,11,1,40,4,2,3,0,1,2,2,1,3,1,1,1,1,3,4,2,3,4,4,3,4,4,3,1
"1399",3,2,5,2,59,5,1,2,0,1,8,1,1,3,1,1,2,3,5,5,1,1,3,3,3,3,3,3,1
"1400",2,3,5,1,42,3,2,5,0,1,9,9,1,7,0,5,3,1,4,4,2,2,3,3,3,3,3,3,1
"1401",2,2,2,2,71,1,2,4,0,1,9,9,3,4,2,3,2,2,2,4,1,1,3,3,3,3,3,3,1
"1402",2,7,3,1,41,4,2,4,0,1,5,1,1,4,1,2,1,1,4,4,2,1,3,4,4,3,4,4,1
"1403",2,5,4,1,24,4,1,0,0,1,6,6,1,7,0,2,2,2,3,1,2,3,3,3,3,3,5,5,1
"1404",2,7,2,2,43,5,1,2,0,1,5,5,1,7,0,6,1,1,4,2,2,2,4,4,3,5,2,3,1
"1405",3,6,4,1,29,4,2,0,0,1,9,9,2,7,0,3,1,1,4,3,3,3,3,3,3,3,3,3,1
"1406",2,2,5,2,50,4,1,0,0,1,14,14,1,7,0,4,1,1,4,5,3,2,4,3,3,3,3,3,1
"1407",2,4,3,1,24,4,1,0,0,1,6,7,1,2,1,2,1,3,3,5,2,2,2,3,3,1,3,3,1
"1408",2,5,1,1,45,3,2,0,0,1,6,9,1,7,0,3,2,1,3,1,1,1,4,4,4,4,4,4,1
"1409",3,6,5,1,34,4,1,4,0,1,9,9,2,3,1,3,2,1,5,2,3,2,3,3,3,3,3,3,1
"1410",2,7,6,2,43,4,2,3,0,1,5,2,3,3,2,3,3,1,4,4,1,1,3,4,3,3,3,3,1
"1411",1,1,2,2,51,5,1,2,0,1,1,1,1,8,0,2,2,1,3,5,2,2,2,2,1,1,1,1,1
"1412",2,2,11,1,47,4,2,1,0,1,14,4,1,2,2,4,1,1,4,5,3,2,3,4,3,4,3,3,1
"1413",3,5,3,1,61,4,2,0,0,1,1,8,2,7,0,2,1,1,4,5,3,1,4,5,4,4,4,4,1
"1414",4,5,4,1,39,3,2,3,0,1,10,10,3,7,0,2,2,4,4,2,2,1,3,3,3,3,3,3,1
"1415",3,3,7,2,30,4,2,3,0,1,14,14,2,7,0,6,1,2,5,1,2,3,3,3,3,3,3,3,1
"1416",3,6,6,2,41,4,2,2,0,1,15,15,2,2,2,2,2,4,3,5,3,3,4,4,4,4,4,4,1
"1417",3,6,8,1,47,4,2,3,0,1,8,1,2,7,0,2,2,3,4,1,1,1,3,3,3,3,3,3,1
"1418",3,3,3,1,53,6,0,0,0,1,13,13,2,6,1,3,1,1,3,1,1,1,5,4,5,4,3,4,1
"1419",1,1,9,2,26,4,2,3,0,1,1,1,1,7,0,6,1,4,4,2,3,3,5,3,3,3,3,3,1
"1420",3,2,3,1,68,4,2,0,0,1,8,1,2,8,0,4,2,1,1,3,2,1,3,3,3,3,3,3,1
"1421",1,1,3,1,64,5,1,3,0,1,5,5,1,3,2,4,1,2,4,3,2,3,4,3,3,3,4,3,1
"1422",3,3,8,2,47,4,1,3,0,1,14,14,3,8,0,6,1,3,3,1,1,1,1,1,1,1,1,1,1
"1423",4,7,3,1,43,3,2,5,0,1,12,12,3,3,2,3,1,1,5,5,1,2,3,3,3,3,3,3,1
"1424",2,5,7,1,39,4,2,2,0,1,3,3,1,3,1,3,2,1,3,3,2,2,3,3,3,3,4,3,1
"1425",2,4,5,1,60,4,2,3,0,1,13,3,1,3,2,3,1,2,4,1,1,1,3,3,2,2,2,2,1
"1426",3,6,4,2,59,3,2,9,0,1,15,15,2,7,0,3,1,2,3,2,2,2,3,3,3,3,3,3,1
"1427",1,1,2,1,25,4,1,0,0,1,1,1,1,7,0,2,1,1,4,5,3,1,4,3,3,4,3,4,1
"1428",3,3,3,1,49,3,2,4,0,1,2,2,1,2,1,1,1,1,3,5,2,2,4,4,4,4,4,4,1
"1429",2,7,4,2,37,4,2,0,0,1,5,5,1,3,1,3,2,2,5,2,1,1,3,3,3,3,3,3,1
"1430",1,1,1,1,53,3,2,5,0,1,12,12,2,3,2,3,3,1,3,3,2,2,3,3,3,3,3,3,1
"1431",3,2,8,1,22,4,1,0,0,1,1,1,1,6,2,6,4,1,3,5,1,1,3,3,3,3,3,3,1
"1432",1,1,6,1,29,4,2,3,0,1,16,16,3,8,0,6,3,2,2,5,1,1,1,1,1,1,1,1,1
"1433",1,1,10,2,53,3,2,5,0,1,11,11,2,3,1,2,2,1,4,2,1,1,3,3,3,3,3,3,1
"1434",3,7,0,1,21,3,1,0,0,1,1,1,1,7,0,6,2,3,5,3,3,3,3,3,3,3,3,3,1
"1435",3,7,3,1,61,4,2,3,0,1,11,11,2,5,1,1,4,2,4,3,1,1,3,3,3,3,3,3,1
"1436",2,7,3,1,33,3,2,4,0,1,5,5,1,7,0,6,1,2,4,5,2,1,3,3,3,3,3,3,1
"1437",3,3,1,2,34,3,1,0,0,1,14,14,2,1,1,2,3,3,5,1,1,1,3,3,3,4,3,4,1
"1438",1,1,10,1,45,4,2,3,0,1,1,1,1,3,1,2,1,1,4,4,1,1,4,3,3,3,3,3,1
"1439",3,3,2,2,48,3,2,0,0,1,14,14,2,8,0,6,1,1,3,5,1,1,3,3,3,3,3,3,1
"1440",3,2,8,2,25,4,2,3,0,1,1,8,2,7,0,6,2,3,3,2,3,1,3,3,3,3,3,3,1
"1441",3,2,3,2,31,1,2,9,0,1,1,8,2,8,0,6,4,2,2,1,1,1,3,3,3,3,3,3,1
"1442",3,2,4,2,36,3,2,0,0,1,8,8,2,8,0,6,4,1,2,4,1,1,1,1,1,1,1,1,1
"1443",2,4,2,1,40,3,2,3,0,1,3,3,1,3,1,3,1,1,2,4,3,2,3,3,3,3,3,3,1
"1444",3,2,4,2,41,4,2,0,0,1,8,10,3,6,2,6,1,2,4,5,3,3,3,3,3,3,3,3,1
"1445",2,3,11,2,27,4,2,3,0,1,2,2,1,7,0,3,1,4,1,3,2,2,3,3,3,3,3,3,1
"1446",3,2,7,1,47,4,2,3,0,1,8,8,2,6,1,1,1,1,3,5,4,4,5,5,5,5,5,5,1
"1447",4,7,3,2,60,4,2,0,0,1,11,11,3,6,2,6,1,3,1,5,2,1,3,4,4,3,4,3,1
"1448",1,1,9,1,40,4,2,1,0,1,11,11,2,3,1,2,1,1,3,1,1,1,3,3,3,3,3,3,1
"1449",2,3,1,2,63,2,2,0,0,1,2,2,2,6,1,3,1,2,3,1,1,1,3,3,3,4,3,3,1
"1450",1,1,0,2,35,6,0,0,0,1,1,1,1,6,2,6,4,4,2,1,1,1,3,3,3,3,3,3,1
"1451",3,6,1,1,27,5,1,2,0,1,1,1,2,7,0,3,1,4,3,3,1,1,3,3,3,3,3,3,1
"1452",3,6,7,2,30,4,2,2,0,1,15,15,2,7,0,3,1,2,5,4,3,3,3,3,3,3,3,3,1
"1453",3,2,4,2,23,3,2,0,0,1,8,1,1,7,0,4,4,3,4,5,2,2,3,3,3,3,3,3,1
"1454",3,6,3,1,28,4,1,4,0,1,6,10,2,8,0,6,2,4,4,2,2,1,4,3,3,3,3,3,1
"1455",2,3,2,2,56,4,2,2,0,1,1,1,1,8,0,6,3,3,4,1,2,2,3,3,3,3,3,3,1
"1456",1,1,5,1,35,4,2,5,0,1,13,1,1,8,0,4,1,2,4,2,2,3,4,3,3,3,3,3,1
"1457",2,7,0,2,57,6,0,9,0,1,1,1,1,1,1,3,2,4,2,3,1,1,3,3,3,3,3,3,1
"1458",2,4,3,2,32,3,2,0,0,1,3,3,2,3,2,6,2,4,5,1,1,1,3,3,3,3,3,3,1
"1459",2,5,2,1,52,3,2,0,0,1,6,6,1,8,0,3,1,2,4,1,3,3,5,5,5,5,5,5,1
"1460",2,4,4,1,65,4,2,0,0,1,1,1,1,4,1,2,1,3,3,2,1,2,3,3,3,2,4,4,1
"1461",2,2,0,2,63,3,2,4,0,1,10,10,1,4,1,2,1,2,4,3,1,1,3,2,2,3,2,3,1
"1462",2,4,6,1,23,4,1,0,0,1,3,3,1,8,0,3,1,2,4,4,1,1,3,3,3,3,3,3,1
"1463",1,1,3,1,25,3,2,0,0,1,10,1,2,1,1,1,3,3,3,2,1,1,1,1,1,1,1,1,1
"1464",1,1,11,1,42,4,2,2,0,1,11,11,1,3,1,2,1,1,5,5,1,2,3,3,3,3,3,3,1
